1,,1,0
1,,2,
9,,1,
5,,,
1,,3,6
1,,5,
1,,8,
3,,,
1,,4,24
1,,2,
1,,4,
7,,,
2,,2,35
1,,3,
1,,2,
8,,,
2,,2,43
1,,3,
2,,1,
1,,,
2,,1,51
1,,2,
8,,1,
1,,,
1,,2,56
171,,1,
1,,4,
1,,,
3,,4,72
11,,5,
1,,7,
1,,,
1,,7,97
2,,6,
1,,8,
1,,,
4,,8,124
6,,3,
1,,5,
1,,,
1,,6,146
1,,8,
1,,12,
1,,,
1,,6,181
2,,10,
1,,11,
11,,,
2,,10,213
10,,5,
1,,3,
3,,,
2,,3,235
1,,5,
1,,8,
1,,,
31,,3,258
3,,8,
7,,9,
2,,,
1,,6,285
5,,6,
1,,5,
2,,,
1,,7,307
12,,4,
1,,11,
1,,,
7,,6,335
10,,2,
2,,7,
13,,,
1,,7,356
2,,6,
3,,7,
7,,,
218,,3,378
1,,7,
8,,3,
2,,,
2,,8,397
3,,8,
1,,5,
1,,,
1,,9,428
5,,5,
7,,6,
1,,,
1,,8,459
1,,8,
37,,3,
1,,,
1,,4,482
1,,5,
4,,6,
1,,,
1,,6,507
5,,7,
1,,3,
1,,,
35,,2,531
1,,3,
2,,3,
1,,,
2,,10,547
1,,8,
28,,2,
1,,,
1,,7,570
1,,9,
3,,4,
3,,,
1,,5,597
1,,10,
2,,10,
1,,,
7,,4,628
7,,3,
6,,3,
1,,,
5,,4,644
13,,7,
1,,7,
1,,,
1,,4,667
1,,9,
1,,7,
1,,,
1,,9,694
23,,2,
1,,5,
4,,,
4,,5,714
9,,5,
1,,6,
1,,,
13,,7,736
1,,6,
1,,7,
1,,,
1,,4,759
13,,4,
2,,4,
5,,,
1,,6,777
1,,5,
2,,7,
1,,,
7,,4,802
14,,6,
3,,7,
1,,,
1,,6,827
1,,6,
1,,3,
1,,,
3,,4,848
5,,3,
1,,6,
2,,,
1,,5,866
1,,4,
1,,5,
1,,,
1,,8,885
1,,6,
1,,6,
2,,,
1,,4,910
4,,4,
1,,4,
2,,,
1,,4,929
1,,4,
1,,6,
1,,,
7,,4,949
6,,6,
1,,7,
2,,,
1,,5,972
9,,6,
1,,5,
3,,,
2,,5,992
5,,3,
4,,5,
2,,,
1,,4,1008
83,,2,
11,,5,
4,,,
2,,9,1025
2,,8,
1,,6,
1,,,
2,,7,1055
11,,5,
1,,6,
1,,,
1,,5,1077
1,,7,
1,,5,
1,,,
2,,6,1101
1,,4,
2,,5,
46,,,
13,,3,1119
2,,5,
4,,6,
10,,,
1,,1,1135
2,,6,
1,,7,
3,,,
1,,8,1153
2,,9,
31,,3,
4,,,
12,,5,1180
2,,4,
1,,5,
1,,,
1,,7,1200
3,,6,
1,,4,
1,,,
3,,4,1227
1,,13,
1,,11,
1,,,
1,,7,1260
4,,4,
1,,4,
1,,,
3,,4,1281
2,,5,
1,,6,
1,,,
1,,9,1301
2,,6,
1,,7,
1,,,
2,,5,1330
2,,7,
1,,6,
4,,,
1,,7,1353
1,,9,
1,,5,
9,,,
2,,10,1383
1,,6,
1,,7,
1,,,
1,,7,1413
2,,9,
2,,6,
1,,,
1,,4,1440
10,,8,
1,,6,
2,,,
1,,5,1462
1,,5,
1,,6,
1,,,
13,,6,1483
6,,4,
1,,9,
1,,,
1,,5,1508
3,,3,
4,,11,
2,,,
1,,5,1531
1,,10,
1,,8,
3,,,
1,,7,1561
1,,9,
1,,10,
1,,,
1,,10,1596
1,,13,
1,,9,
1,,,
1,,8,1639
1,,11,
1,,8,
2,,,
1,,11,1675
1,,7,
1,,8,
2,,,
5,,10,1712
1,,4,
1,,7,
3,,,
2,,4,1738
2,,4,
1,,4,
9,,,
2,,6,1755
4,,5,
2,,7,
2,,,
1,,6,1779
1,,6,
1,,6,
1,,,
3,,8,1802
1,,6,
1,,9,
1,,,
1,,5,1832
2,,5,
3,,7,
3,,,
1,,6,1857
1,,5,
1,,6,
1,,,
3,,3,1881
1,,4,
1,,9,
6,,,
1,,7,1900
4,,1,
1,,3,
2,,,
2,,8,1915
1,,9,
8,,3,
2,,,
2,,2,1939
4,,4,
1,,7,
1,,,
1,,4,1958
3,,10,
1,,12,
5,,,
1,,10,1993
1,,10,
2,,9,
1,,,
2,,6,2030
1,,7,
1,,8,
2,,,
5,,3,2059
5,,4,
2,,4,
1,,,
2,,10,2078
7,,9,
1,,6,
1,,,
1,,9,2113
1,,6,
1,,6,
1,,,
1,,8,2144
1,,4,
1,,12,
1,,,
1,,7,2178
1,,8,
1,,8,
1,,,
1,,11,2209
11,,2,
1,,9,
1,,,
2,,4,2238
2,,5,
33,,3,
10,,,
1,,5,2254
1,,6,
16,,3,
2,,,
3,,4,2272
1,,4,
1,,5,
5,,,
3,,5,2289
1,,7,
1,,8,
1,,,
1,,4,2315
1,,7,
6,,3,
1,,,
1,,3,2333
1,,8,
2,,6,
7,,,
1,,7,2354
1,,8,
1,,4,
3,,,
1,,6,2378
3,,4,
12,,3,
3,,,
1,,6,2396
6,,6,
3,,4,
2,,,
1,,6,2420
1,,9,
2,,7,
1,,,
4,,12,2448
2,,4,
1,,9,
1,,,
1,,9,2475
2,,5,
2,,3,
2,,,
1,,9,2497
3,,10,
1,,9,
1,,,
1,,5,2532
1,,9,
3,,7,
4,,,
1,,6,2559
2,,13,
1,,5,
1,,,
1,,3,2591
2,,10,
1,,3,
1,,,
1,,11,2616
2,,3,
4,,4,
1,,,
8,,4,2640
7,,5,
1,,9,
3,,,
2,,10,2666
1,,7,
5,,9,
1,,,
1,,6,2700
1,,6,
6,,9,
2,,,
2,,11,2731
4,,10,
1,,13,
1,,,
1,,7,2773
2,,7,
1,,9,
1,,,
1,,5,2800
4,,4,
1,,8,
1,,,
2,,8,2821
3,,6,
2,,3,
1,,,
1,,3,2850
1,,8,
3,,4,
5,,,
1,,6,2868
1,,5,
3,,8,
1,,,
1,,3,2896
1,,4,
2,,7,
1,,,
1,,7,2914
1,,4,
1,,4,
2,,,
1,,5,2932
1,,7,
1,,8,
2,,,
10,,4,2959
1,,7,
2,,4,
1,,,
1,,5,2981
3,,5,
1,,7,
1,,,
2,,4,3002
3,,4,
13,,6,
6,,,
1,,9,3024
1,,9,
1,,10,
14,,,
2,,7,3059
1,,5,
1,,5,
1,,,
3,,8,3082
55,,4,
9,,5,
84,,,
1,,7,3102
2,,4,
1,,5,
2,,,
1,,10,3125
9,,5,
1,,9,
1,,,
10,,4,3161
5,,5,
1,,7,
2,,,
1,,6,3183
2,,7,
1,,7,
13,,,
1,,5,3207
1,,6,
1,,8,
1,,,
4,,4,3235
2,,3,
1,,11,
1,,,
1,,6,3259
2,,3,
1,,10,
1,,,
2,,4,3286
1,,7,
1,,8,
15,,,
1,,4,3308
5,,7,
1,,5,
1,,,
1,,5,3328
1,,4,
4,,4,
1,,,
3,,6,3346
2,,4,
1,,6,
1,,,
1,,5,3367
6,,2,
3,,4,
4,,,
1,,4,3383
3,,6,
2,,4,
41,,,
1,,7,3401
1,,8,
1,,5,
11,,,
2,,7,3424
1,,10,
3,,2,
2,,,
1,,5,3447
1,,6,
1,,6,
1,,,
5,,5,3471
1,,10,
1,,5,
29,,,
2,,5,3496
2,,4,
1,,5,
3,,,
2,,4,3517
2,,5,
1,,6,
1,,,
1,,5,3538
1,,6,
2,,8,
2,,,
2,,5,3560
5,,5,
1,,5,
1,,,
1,,4,3578
1,,8,
15,,3,
1,,,
4,,4,3597
2,,9,
3,,6,
1,,,
1,,6,3620
1,,6,
1,,5,
1,,,
1,,7,3643
1,,7,
4,,5,
4,,,
1,,6,3666
1,,5,
1,,7,
2,,,
22,,3,3688
1,,4,
2,,4,
1,,,
56,,4,3704
1,,5,
2,,6,
12,,,
1,,9,3721
2,,6,
2,,9,
4,,,
3,,5,3752
2,,4,
1,,6,
1,,,
1,,7,3773
1,,7,
1,,5,
2,,,
2,,6,3796
1,,7,
8,,3,
5,,,
1,,7,3816
4,,4,
3,,6,
3,,,
7,,3,3839
2,,4,
6,,3,
1,,,
1,,4,3852
1,,7,
1,,5,
7,,,
1,,8,3872
1,,4,
1,,11,
1,,,
1,,7,3899
13,,3,
1,,8,
1,,,
1,,12,3921
1,,3,
4,,7,
3,,,
3,,4,3947
1,,4,
1,,5,
1,,,
1,,5,3967
3,,7,
1,,9,
227,,,
1,,4,3989
1,,3,
1,,3,
2,,,
1,,5,4003
23,,2,
1,,2,
1,,,
1,,9,4019
1,,11,
2,,9,
1,,,
86,,2,4057
2,,3,
2,,6,
2,,,
2,,10,4077
1,,9,
1,,12,
3,,,
5,,11,4118
21,,7,
4,,7,
1,,,
1,,8,4153
1,,6,
2,,6,
1,,,
2,,8,4181
1,,10,
6,,4,
4,,,
1,,4,4208
112,,2,
2,,3,
3,,,
2,,6,4222
132,,2,
5,,7,
1,,,
2,,5,4242
7,,3,
1,,1,
2,,,
1,,3,4255
1,,4,
2,,3,
2,,,
1,,5,4270
1,,4,
2,,5,
1,,,
1,,7,4288
21,,4,
1,,3,
1,,,
1,,5,4306
1,,4,
1,,2,
1,,,
1,,4,4323
1,,6,
2,,6,
1,,,
3,,4,4342
4,,4,
1,,5,
1,,,
1,,7,4358
1,,7,
8,,4,
1,,,
1,,6,4381
1,,6,
2,,5,
1,,,
1,,8,4405
2,,5,
6,,4,
1,,,
1,,5,4431
1,,6,
5,,4,
1,,,
2,,5,4452
1,,6,
2,,5,
1,,,
1,,2,4474
2,,7,
3,,5,
1,,,
1,,3,4492
1,,5,
6,,4,
1,,,
2,,3,4510
1,,7,
1,,5,
1,,,
5,,8,4534
1,,9,
1,,5,
36,,,
1,,5,4560
4,,5,
1,,4,
1,,,
3,,7,4579
1,,4,
1,,4,
1,,,
19,,6,4601
2,,5,
1,,6,
1,,,
7,,2,4624
1,,6,
3,,5,
1,,,
1,,3,4641
3,,4,
2,,6,
1,,,
1,,4,4661
3,,6,
4,,7,
1,,,
1,,4,4683
1,,6,
1,,3,
18,,,
4,,5,4700
2,,5,
8,,5,
7,,,
1,,6,4718
1,,5,
13,,1,
1,,,
2,,7,4738
7,,4,
2,,5,
1,,,
13,,4,4758
5,,5,
1,,6,
6,,,
4,,5,4781
1,,6,
1,,12,
5,,,
8,,5,4808
1,,6,
1,,4,
1,,,
1,,7,4827
3,,3,
3,,5,
20,,,
1,,7,4848
21,,2,
5,,4,
2,,,
1,,8,4865
1,,4,
1,,9,
1,,,
1,,5,4892
1,,4,
2,,6,
1,,,
1,,9,4914
1,,7,
1,,3,
1,,,
1,,7,4939
1,,6,
3,,9,
1,,,
2,,5,4967
1,,4,
10,,4,
3,,,
4,,7,4986
1,,4,
8,,3,
2,,,
1,,3,5006
2,,9,
1,,3,
1,,,
16,,4,5026
6,,7,
5,,4,
1,,,
1,,6,5047
1,,6,
1,,5,
1,,,
1,,6,5072
12,,4,
1,,8,
1,,,
3,,5,5093
1,,4,
1,,6,
76,,,
2,,6,5110
2,,4,
16,,7,
1,,,
1,,4,5133
6,,4,
1,,6,
1,,,
1,,12,5152
8,,5,
5,,3,
1,,,
2,,4,5178
4,,4,
1,,5,
1,,,
16,,2,5198
4,,3,
2,,4,
2,,,
1,,8,5213
2,,4,
38,,3,
1,,,
2,,7,5233
1,,6,
1,,10,
2,,,
14,,3,5263
1,,7,
1,,4,
1,,,
1,,6,5285
1,,9,
2,,4,
1,,,
1,,5,5305
1,,3,
29,,7,
1,,,
6,,4,5328
1,,9,
122,,2,
5,,,
1,,5,5346
1,,8,
1,,6,
2,,,
1,,4,5370
2,,2,
1,,4,
2,,,
1,,6,5383
1,,3,
31,,2,
5,,,
21,,3,5398
3,,6,
11,,4,
1,,,
1,,6,5415
1,,6,
1,,7,
1,,,
1,,11,5441
1,,6,
30,,2,
1,,,
6,,5,5466
5,,7,
3,,8,
2,,,
1,,7,5494
17,,5,
2,,6,
4,,,
14,,3,5517
7,,3,
1,,7,
6,,,
2,,6,5534
2,,8,
7,,3,
1,,,
1,,1,5556
10,,4,
2,,7,
1,,,
1,,9,5576
2,,6,
2,,6,
3,,,
1,,4,5602
1,,7,
1,,9,
1,,,
1,,6,5625
2,,10,
2,,5,
1,,,
1,,6,5650
2,,4,
2,,6,
1,,,
7,,7,5669
1,,6,
1,,12,
3,,,
2,,10,5700
2,,3,
6,,7,
1,,,
2,,6,5730
2,,8,
1,,10,
1,,,
3,,3,5766
1,,5,
1,,4,
2,,,
1,,4,5785
2,,6,
1,,5,
1,,,
1,,4,5806
1,,7,
1,,5,
1,,,
1,,4,5827
1,,8,
1,,8,
1,,,
1,,6,5851
1,,7,
1,,8,
1,,,
3,,4,5878
1,,10,
1,,6,
1,,,
1,,3,5902
2,,7,
1,,6,
2,,,
1,,8,5927
1,,8,
1,,4,
1,,,
1,,6,5950
2,,5,
4,,6,
1,,,
9,,6,5971
2,,8,
1,,11,
3,,,
1,,8,6003
1,,8,
2,,12,
1,,,
4,,6,6044
1,,10,
1,,8,
12,,,
1,,6,6073
2,,5,
3,,8,
3,,,
3,,8,6099
1,,9,
1,,9,
27,,,
6,,8,6132
1,,8,
1,,7,
1,,,
1,,3,6163
1,,7,
1,,5,
2,,,
5,,9,6186
2,,10,
3,,3,
1,,,
8,,7,6214
3,,5,
2,,5,
1,,,
1,,7,6237
1,,6,
1,,3,
2,,,
1,,6,6262
1,,6,
1,,3,
8,,,
1,,8,6279
1,,9,
1,,4,
1,,,
2,,4,6305
2,,7,
3,,8,
19,,,
2,,6,6330
1,,10,
1,,11,
1,,,
1,,6,6365
1,,10,
8,,9,
4,,,
2,,6,6401
1,,7,
2,,3,
1,,,
1,,6,6425
1,,10,
1,,9,
11,,,
1,,9,6457
1,,5,
1,,7,
1,,,
1,,10,6486
1,,9,
1,,7,
1,,,
1,,8,6520
1,,9,
1,,8,
1,,,
1,,7,6553
2,,9,
1,,10,
1,,,
1,,10,6585
1,,8,
2,,7,
6,,,
2,,4,6614
1,,4,
4,,5,
1,,,
5,,5,6637
2,,5,
2,,5,
3,,,
1,,10,6659
2,,4,
2,,4,
1,,,
2,,3,6683
1,,7,
2,,7,
1,,,
55,,1,6703
1,,5,
1,,4,
1,,,
1,,9,6719
1,,5,
8,,4,
1,,,
1,,9,6741
1,,7,
2,,10,
13,,,
3,,4,6772
4,,3,
1,,4,
1,,,
1,,7,6788
1,,6,
2,,10,
1,,,
4,,6,6820
2,,7,
1,,6,
1,,,
1,,7,6847
6,,3,
1,,4,
3,,,
2,,4,6866
1,,6,
2,,7,
1,,,
1,,9,6887
1,,4,
1,,6,
1,,,
2,,7,6912
1,,7,
1,,3,
1,,,
1,,5,6935
3,,7,
1,,6,
1,,,
1,,6,6959
1,,5,
1,,5,
3,,,
1,,7,6981
17,,3,
1,,8,
1,,,
1,,7,7007
5,,8,
1,,5,
2,,,
2,,5,7031
1,,7,
5,,6,
1,,,
2,,4,7053
2,,13,
3,,7,
4,,,
9,,5,7083
1,,6,
1,,5,
1,,,
1,,7,7102
1,,3,
1,,4,
1,,,
5,,3,7123
6,,4,
2,,5,
1,,,
1,,6,7139
1,,5,
1,,6,
2,,,
1,,5,7164
5,,5,
1,,7,
1,,,
2,,6,7186
2,,6,
1,,6,
1,,,
1,,8,7209
1,,6,
39,,2,
2,,,
5,,4,7229
1,,6,
1,,5,
1,,,
1,,5,7248
1,,11,
1,,6,
14,,,
2,,7,7274
7,,9,
1,,9,
1,,,
1,,7,7307
1,,3,
1,,4,
1,,,
1,,5,7327
1,,4,
1,,6,
2,,,
1,,12,7347
2,,6,
2,,5,
4,,,
1,,4,7376
1,,5,
1,,9,
1,,,
1,,5,7401
1,,6,
2,,5,
1,,,
2,,8,7422
1,,6,
1,,6,
4,,,
1,,8,7449
1,,5,
1,,5,
1,,,
2,,4,7473
1,,5,
3,,5,
1,,,
1,,5,7491
8,,5,
2,,5,
1,,,
2,,7,7513
1,,7,
11,,5,
1,,,
2,,6,7543
1,,5,
1,,5,
1,,,
5,,10,7567
2,,6,
1,,5,
6,,,
1,,8,7593
1,,10,
1,,4,
22,,,
2,,9,7620
1,,6,
2,,6,
1,,,
1,,6,7650
2,,6,
2,,5,
1,,,
1,,8,7673
1,,9,
1,,11,
5,,,
1,,7,7705
1,,8,
1,,7,
1,,,
7,,5,7734
3,,9,
1,,7,
1,,,
2,,9,7763
1,,6,
2,,8,
1,,,
3,,8,7795
3,,5,
40,,1,
1,,,
2,,7,7815
8,,5,
11,,4,
1,,,
1,,4,7836
1,,6,
1,,6,
1,,,
23,,5,7857
2,,6,
1,,9,
2,,,
8,,6,7888
1,,7,
4,,5,
3,,,
2,,4,7909
1,,4,
1,,11,
1,,,
1,,4,7931
1,,5,
4,,7,
3,,,
1,,8,7955
1,,4,
1,,6,
1,,,
3,,7,7978
17,,4,
4,,5,
2,,,
47,,4,8000
288,,3,
7,,5,
33,,,
1,,6,8016
5,,4,
11,,5,
35,,,
33,,4,8036
2,,5,
1,,10,
1,,,
6,,5,8062
1,,6,
4,,5,
1,,,
95,,4,8083
2,,5,
6,,6,
3,,,
4,,5,8105
2,,6,
2,,7,
15,,,
1,,6,8127
2,,5,
3,,4,
1,,,
1,,5,8147
131,,2,
1,,5,
1,,,
3,,8,8166
1,,3,
20,,3,
1,,,
4,,3,8185
2,,7,
2,,5,
1,,,
1,,8,8205
4,,5,
1,,8,
1,,,
10,,5,8231
1,,8,
2,,4,
5,,,
2,,6,8251
1,,4,
1,,5,
1,,,
1,,6,8268
1,,4,
2,,5,
2,,,
1,,8,8289
10,,9,
8,,3,
2,,,
1,,5,8313
1,,6,
2,,5,
1,,,
1,,12,8339
4,,13,
3,,6,
1,,,
1,,6,8376
1,,11,
1,,10,
1,,,
1,,12,8411
1,,5,
22,,2,
6,,,
18,,3,8432
4,,4,
1,,4,
3,,,
1,,7,8448
1,,7,
2,,9,
12,,,
2,,7,8478
15,,2,
1,,7,
1,,,
2,,7,8500
1,,7,
26,,4,
2,,,
1,,7,8521
1,,5,
1,,8,
1,,,
1,,8,8547
1,,5,
1,,1,
6,,,
1,,6,8565
1,,8,
1,,4,
48,,,
1,,4,8586
2,,4,
1,,6,
4,,,
1,,8,8605
1,,8,
15,,5,
1,,,
4,,3,8636
39,,2,
1,,4,
3,,,
1,,7,8652
1,,4,
1,,5,
2,,,
1,,8,8674
13,,4,
21,,4,
1,,,
4,,3,8696
13,,4,
1,,8,
1,,,
23,,4,8721
1,,8,
1,,5,
1,,,
1,,7,8745
5,,5,
8,,5,
9,,,
3,,5,8765
1,,9,
3,,5,
4,,,
1,,4,8787
1,,4,
1,,4,
17,,,
1,,6,8803
2,,5,
57,,4,
2,,,
5,,3,8825
2,,9,
1,,9,
2,,,
3,,4,8853
2,,6,
1,,7,
3,,,
3,,5,8875
1,,5,
2,,5,
12,,,
2,,6,8895
1,,7,
1,,5,
3,,,
2,,1,8916
4,,4,
6,,5,
2,,,
64,,3,8929
1,,5,
21,,4,
1,,,
1,,3,8944
4,,5,
1,,4,
1,,,
